iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
386,2,0,2,0,,,,,,,,
387,2,0,2,0,556,-0.019087,0.003579,1.007603,0.0000,0.000000,,
388,2,0,2,0,,,,,,,,
389,2,0,2,0,,,,,,,,
390,2,0,2,0,464,-0.003886,0.002753,1.009927,0.0000,0.000000,0.4500,20
391,2,0,2,0,,,,,,,,
392,2,0,2,0,,,,,,,,
393,2,0,2,0,496,-0.002864,0.002377,0.921894,0.0000,0.000000,,
394,2,0,2,0,,,,,,,,
395,2,0,2,0,,,,,,,,
396,2,0,2,0,464,-0.006183,0.002109,0.926633,0.0000,0.000000,,
397,2,0,2,0,,,,,,,,
398,2,0,2,0,,,,,,,,
399,2,0,2,0,469,-0.000489,0.003369,0.867656,0.0008,0.000000,,
400,2,0,2,0,,,,,,,0.6500,20
401,2,0,2,0,,,,,,,,
402,2,0,2,0,498,-0.000355,0.003900,0.925985,0.0000,0.000000,,
403,2,0,2,0,,,,,,,,
404,2,0,2,0,,,,,,,,
405,2,0,2,0,411,-0.001864,0.003896,0.838339,0.0000,0.000000,,
406,2,1,1,0,,,,,,,,
407,2,0,2,0,,,,,,,,
408,2,0,2,0,445,-0.004316,0.038038,0.881018,0.0000,0.000000,,
409,2,0,2,0,,,,,,,,
410,2,0,2,0,,,,,,,0.6500,20
411,2,0,2,0,457,-0.001262,0.004211,0.865754,0.0000,0.000000,,
412,2,0,2,0,,,,,,,,
413,2,0,2,0,,,,,,,,
414,2,0,2,0,459,-0.005765,0.002612,0.821054,0.0000,0.000000,,
415,2,0,2,0,,,,,,,,
416,2,0,2,0,,,,,,,,
417,2,0,2,0,446,0.000666,0.004000,0.914726,0.0024,0.000000,,
418,2,0,2,0,,,,,,,,
419,2,0,2,0,,,,,,,,
420,2,0,2,0,408,0.000780,0.004126,0.805172,0.0013,0.000000,0.7500,20
421,2,0,2,0,,,,,,,,
422,2,0,2,0,,,,,,,,
423,2,0,2,0,465,-0.004212,0.002308,0.929673,0.0030,0.000000,,
424,2,0,2,0,,,,,,,,
425,2,0,2,0,,,,,,,,
426,2,0,2,0,493,-0.001770,0.005205,0.875376,0.0035,0.000000,,
427,2,0,2,0,,,,,,,,
428,2,0,2,0,,,,,,,,
429,2,0,2,0,506,-0.000595,0.002538,0.890623,0.0007,0.000000,,
430,2,0,2,0,,,,,,,0.6500,20
431,2,1,1,0,,,,,,,,
432,2,0,2,0,514,-0.060689,0.034048,0.932751,0.0026,0.000000,,
433,2,0,2,0,,,,,,,,
434,2,0,2,0,,,,,,,,
435,2,1,1,0,411,-0.006841,0.046286,0.856552,0.0011,0.000000,,
436,2,0,2,0,,,,,,,,
437,2,0,2,0,,,,,,,,
438,2,0,2,0,430,0.010941,0.011055,0.791333,0.0000,0.000000,,
439,2,0,2,0,,,,,,,,
440,2,0,2,0,,,,,,,0.7000,20
441,2,0,2,0,441,0.008758,0.004222,0.789992,0.0000,0.000000,,
442,2,0,2,0,,,,,,,,
443,2,0,2,0,,,,,,,,
444,2,0,2,0,388,0.003170,0.007453,0.856564,0.0000,0.000000,,
445,2,0,2,0,,,,,,,,
446,2,1,1,0,,,,,,,,
447,2,0,2,0,457,-0.007568,0.057033,0.808961,0.0000,0.000000,,
448,2,0,2,0,,,,,,,,
449,2,0,2,0,,,,,,,,
450,2,1,1,0,390,0.004709,0.043990,0.808470,0.0000,0.000000,0.7000,20
451,2,0,2,0,,,,,,,,
452,2,0,2,0,,,,,,,,
453,2,0,2,0,388,-0.004970,0.017038,0.794420,0.0000,0.000000,,
454,2,0,2,0,,,,,,,,
455,2,0,2,0,,,,,,,,
456,2,1,1,0,405,-0.004775,0.046070,0.791772,0.0029,0.000000,,
457,2,0,2,0,,,,,,,,
458,2,0,2,0,,,,,,,,
459,2,0,2,0,506,-0.002780,0.011930,0.796064,0.0033,0.000000,,
460,2,0,2,0,,,,,,,0.6000,20
461,2,0,2,0,,,,,,,,
462,2,0,2,0,391,-0.007646,0.016711,0.755132,0.0101,0.000000,,
463,2,0,2,0,,,,,,,,
464,2,0,2,0,,,,,,,,
465,2,0,2,0,457,-0.003301,0.014947,0.806598,0.0040,0.000000,,
466,2,1,1,0,,,,,,,,
467,2,0,2,0,,,,,,,,
468,2,0,2,0,443,0.003394,0.030442,0.846787,0.0000,0.000000,,
469,2,1,1,0,,,,,,,,
470,2,0,2,0,,,,,,,0.7500,20
471,2,0,2,0,434,-0.008343,0.062274,0.866597,0.0000,0.000000,,
472,2,0,2,0,,,,,,,,
473,2,0,2,0,,,,,,,,
474,2,0,2,0,396,-0.015487,0.010636,0.842185,0.0018,0.000000,,
475,2,1,1,0,,,,,,,,
476,2,0,2,0,,,,,,,,
477,2,0,2,0,398,0.006435,0.043116,0.822360,0.0012,0.000000,,
478,2,0,2,0,,,,,,,,
479,2,0,2,0,,,,,,,,
480,2,0,2,0,398,0.006885,0.012583,0.881767,0.0007,0.000000,0.8000,20
481,2,0,2,0,,,,,,,,
482,2,0,2,0,,,,,,,,
483,2,0,2,0,388,-0.010533,0.011740,0.839060,0.0109,0.000000,,
484,2,0,2,0,,,,,,,,
485,2,0,2,0,,,,,,,,
486,2,0,2,0,319,-0.044035,0.008889,0.902875,0.0079,0.000000,,
487,2,0,2,0,,,,,,,,
488,2,0,2,0,,,,,,,,
489,2,0,2,0,440,0.000301,0.005406,0.903817,0.0000,0.000000,,
490,2,0,2,0,,,,,,,0.8000,20
491,2,0,2,0,,,,,,,,
492,2,0,2,0,507,-0.002383,0.003907,0.910496,0.0013,0.000000,,
493,2,0,2,0,,,,,,,,
494,2,0,2,0,,,,,,,,
495,2,0,2,0,377,-0.003911,0.008255,0.956533,0.0034,0.000000,,
496,2,0,2,0,,,,,,,,
497,2,0,2,0,,,,,,,,
498,2,0,2,0,411,-0.000939,0.005336,0.910600,0.0039,0.000000,,
499,2,0,2,0,,,,,,,,
500,2,0,2,0,,,,,,,0.8000,20
501,2,0,2,0,443,-0.003357,0.005300,0.954819,0.0015,0.000000,,
502,2,0,2,0,,,,,,,,
503,2,0,2,0,,,,,,,,
504,2,0,2,0,425,-0.005326,0.004307,0.997866,0.0016,0.000000,,
505,2,0,2,0,,,,,,,,
506,2,0,2,0,,,,,,,,
507,2,0,2,0,484,-0.003855,0.004025,0.963964,0.0000,0.000000,,
508,2,0,2,0,,,,,,,,
509,2,0,2,0,,,,,,,,
510,2,0,2,0,512,-0.002309,0.004023,0.908138,0.0007,0.000000,0.6000,20
511,2,0,2,0,,,,,,,,
512,2,0,2,0,,,,,,,,
513,2,0,2,0,463,-0.003419,0.005952,0.928998,0.0057,0.000000,,
514,2,0,2,0,,,,,,,,
515,2,0,2,0,,,,,,,,
