iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
355,2,0,2,0,,,,,,,,
356,2,1,1,0,,,,,,,,
357,2,2,0,0,321,-0.017114,0.120353,0.848696,0.0007,0.000000,,
358,2,1,1,0,,,,,,,,
359,2,1,1,0,,,,,,,,
360,2,1,1,0,464,-0.002753,0.069363,0.957593,0.0000,0.000000,0.9000,20
361,2,0,2,0,,,,,,,,
362,2,1,1,0,,,,,,,,
363,2,2,0,0,425,-0.006731,0.114814,0.942607,0.0000,0.000000,,
364,2,0,2,0,,,,,,,,
365,2,1,1,0,,,,,,,,
366,2,1,1,0,382,-0.008813,0.072574,0.955038,0.0000,0.000000,,
367,2,1,1,0,,,,,,,,
368,2,1,1,0,,,,,,,,
369,2,2,0,0,408,-0.003385,0.135912,0.877729,0.0033,0.000000,,
370,2,2,0,0,,,,,,,0.8000,20
371,2,1,1,0,,,,,,,,
372,2,0,2,0,274,-0.038208,0.121553,0.874007,0.0000,0.000000,,
373,2,1,1,0,,,,,,,,
374,2,1,1,0,,,,,,,,
375,2,1,1,0,443,-0.004082,0.099621,0.823581,0.0000,0.000000,,
376,2,1,1,0,,,,,,,,
377,2,0,2,0,,,,,,,,
378,2,1,1,0,316,0.033680,0.117041,0.760110,0.0007,0.000000,,
379,2,2,0,0,,,,,,,,
380,2,1,1,0,,,,,,,0.9000,20
381,2,0,2,0,224,0.000576,0.175510,0.809520,0.0000,0.000000,,
382,2,2,0,0,,,,,,,,
383,2,0,2,0,,,,,,,,
384,2,2,0,0,392,-0.009105,0.129969,0.738347,0.0012,0.000000,,
385,2,1,1,0,,,,,,,,
386,2,2,0,0,,,,,,,,
387,2,2,0,0,333,-0.010195,0.112208,0.798008,0.0000,0.000000,,
388,2,1,1,0,,,,,,,,
389,2,1,1,0,,,,,,,,
390,2,2,0,0,389,-0.006833,0.086581,0.788604,0.0007,0.000000,0.9000,20
391,2,1,1,0,,,,,,,,
392,2,2,0,0,,,,,,,,
393,2,2,0,0,357,0.007330,0.044846,0.815231,0.0053,0.000000,,
394,2,1,1,0,,,,,,,,
395,2,2,0,0,,,,,,,,
396,2,0,2,0,343,-0.029021,0.079662,0.730559,0.0051,0.000000,,
397,2,1,1,0,,,,,,,,
398,2,1,1,0,,,,,,,,
399,2,2,0,0,354,-0.001850,0.133353,0.689897,0.0054,0.000000,,
400,2,2,0,0,,,,,,,0.9000,20
401,2,2,0,0,,,,,,,,
402,2,0,2,0,244,-0.000786,0.148440,0.725290,0.0014,0.000000,,
403,2,1,1,0,,,,,,,,
404,2,2,0,0,,,,,,,,
405,2,1,1,0,323,-0.010035,0.065273,0.763624,0.0013,0.000000,,
406,2,1,1,0,,,,,,,,
407,2,2,0,0,,,,,,,,
408,2,2,0,0,307,-0.002296,0.092562,0.711920,0.0091,0.000000,,
409,2,0,2,0,,,,,,,,
410,2,1,1,0,,,,,,,0.9000,20
411,2,0,2,0,397,0.009132,0.160447,0.709506,0.0012,0.000000,,
412,2,1,1,0,,,,,,,,
413,2,0,2,0,,,,,,,,
414,2,2,0,0,293,-0.002791,0.130237,0.704798,0.0013,0.000000,,
415,2,0,2,0,,,,,,,,
416,2,0,2,0,,,,,,,,
417,2,2,0,0,354,-0.021781,0.112422,0.690654,0.0017,0.000000,,
418,2,1,1,0,,,,,,,,
419,2,2,0,0,,,,,,,,
420,2,2,0,0,336,-0.027926,0.119692,0.762026,0.0089,0.000000,0.9000,20
421,2,1,1,0,,,,,,,,
422,2,1,1,0,,,,,,,,
423,2,1,1,0,333,-0.007569,0.131345,0.741024,0.0000,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,1,1,0,,,,,,,,
426,2,1,1,0,338,0.000247,0.107922,0.707651,0.0067,0.000000,,
427,2,1,1,0,,,,,,,,
428,2,2,0,0,,,,,,,,
429,2,0,2,0,380,-0.015569,0.136949,0.673010,0.0040,0.000000,,
430,2,1,1,0,,,,,,,0.8000,20
431,2,2,0,0,,,,,,,,
432,2,1,1,0,375,-0.007437,0.073603,0.690800,0.0048,0.000000,,
433,2,1,1,0,,,,,,,,
434,2,0,2,0,,,,,,,,
435,2,1,1,0,244,-0.001609,0.139657,0.708995,0.0000,0.000000,,
436,2,2,0,0,,,,,,,,
437,2,1,1,0,,,,,,,,
438,2,2,0,0,342,0.000822,0.054174,0.696765,0.0039,0.000000,,
439,2,2,0,0,,,,,,,,
440,2,1,1,0,,,,,,,0.9500,20
441,2,1,1,0,338,-0.030086,0.106846,0.674253,0.0041,0.000000,,
442,2,1,1,0,,,,,,,,
443,2,2,0,0,,,,,,,,
444,2,1,1,0,334,0.017228,0.103347,0.723995,0.0007,0.000000,,
445,2,1,1,0,,,,,,,,
446,2,1,1,0,,,,,,,,
447,2,1,1,0,378,-0.010425,0.067267,0.684929,0.0047,0.000000,,
448,2,1,1,0,,,,,,,,
449,2,1,1,0,,,,,,,,
450,2,0,2,0,339,0.014222,0.081931,0.666649,0.0007,0.000000,0.9500,20
451,2,2,0,0,,,,,,,,
452,2,1,1,0,,,,,,,,
453,2,1,1,0,356,0.008649,0.134699,0.752475,0.0007,0.000000,,
454,2,1,1,0,,,,,,,,
455,2,0,2,0,,,,,,,,
456,2,2,0,0,331,0.005773,0.130005,0.655219,0.0000,0.000000,,
457,2,1,1,0,,,,,,,,
458,2,1,1,0,,,,,,,,
459,2,1,1,0,224,-0.000806,0.151328,0.708133,0.0000,0.000000,,
460,2,1,1,0,,,,,,,0.6000,20
461,2,0,2,0,,,,,,,,
462,2,1,1,0,428,0.001509,0.187362,0.779498,0.0010,0.000000,,
463,2,1,1,0,,,,,,,,
464,2,1,1,0,,,,,,,,
465,2,2,0,0,349,0.005695,0.128398,0.697686,0.0018,0.000000,,
466,2,0,2,0,,,,,,,,
467,2,0,2,0,,,,,,,,
468,2,1,1,0,317,-0.006552,0.158347,0.735774,0.0000,0.000000,,
469,2,1,1,0,,,,,,,,
470,2,1,1,0,,,,,,,0.7500,20
471,2,1,1,0,387,-0.000739,0.108835,0.700067,0.0000,0.000000,,
472,2,2,0,0,,,,,,,,
473,2,2,0,0,,,,,,,,
474,2,1,1,0,366,0.009273,0.116995,0.700501,0.0028,0.000000,,
475,2,1,1,0,,,,,,,,
476,2,1,1,0,,,,,,,,
477,2,2,0,0,265,0.033886,0.150413,0.883497,0.0198,0.000000,,
478,2,1,1,0,,,,,,,,
479,2,2,0,0,,,,,,,,
480,2,0,2,0,430,-0.001564,0.110302,0.751871,0.0038,0.000000,0.8000,20
481,2,1,1,0,,,,,,,,
482,2,2,0,0,,,,,,,,
483,2,1,1,0,385,-0.008142,0.120131,0.654202,0.0026,0.000000,,
484,2,0,2,0,,,,,,,,
485,2,0,2,0,,,,,,,,
486,2,0,2,0,438,0.000358,0.117883,0.751230,0.0009,0.000000,,
487,2,2,0,0,,,,,,,,
488,2,1,1,0,,,,,,,,
489,2,0,2,0,379,-0.022819,0.085672,0.718447,0.0000,0.000000,,
490,2,0,2,0,,,,,,,0.9000,20
