iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
255,2,1,1,0,429,-0.003330,0.087307,0.746266,0.0055,0.000000,,
256,2,1,1,0,,,,,,,,
257,2,1,1,0,,,,,,,,
258,2,1,1,0,301,0.033204,0.122053,0.723052,0.0000,0.000001,,
259,2,1,1,0,,,,,,,,
260,2,1,1,0,,,,,,,0.8000,20
261,2,1,1,0,476,-0.000557,0.141782,0.723166,0.0000,0.000000,,
262,2,2,0,0,,,,,,,,
263,2,1,1,0,,,,,,,,
264,2,0,2,0,483,-0.002135,0.086796,0.705373,0.0007,0.000000,,
265,2,0,2,0,,,,,,,,
266,2,1,1,0,,,,,,,,
267,2,1,1,0,469,-0.004686,0.072901,0.767545,0.0031,0.000000,,
268,2,2,0,0,,,,,,,,
269,2,0,2,0,,,,,,,,
270,2,2,0,0,354,-0.019259,0.091320,0.595987,0.0000,0.000000,0.9500,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,2,0,0,411,-0.008307,0.085993,0.718037,0.0011,0.000001,,
274,2,0,2,0,,,,,,,,
275,2,0,2,0,,,,,,,,
276,2,2,0,0,404,-0.010383,0.099310,0.727995,0.0024,0.000000,,
277,2,1,1,0,,,,,,,,
278,2,2,0,0,,,,,,,,
279,2,0,2,0,362,-0.011301,0.084182,0.764770,0.0044,0.000000,,
280,2,0,2,0,,,,,,,0.8500,20
281,2,1,1,0,,,,,,,,
282,2,0,2,0,409,0.003847,0.135687,0.716165,0.0000,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,1,1,0,,,,,,,,
285,2,1,1,0,390,0.001060,0.096510,0.742765,0.0000,0.000000,,
286,2,1,1,0,,,,,,,,
287,2,2,0,0,,,,,,,,
288,2,0,2,0,526,-0.008780,0.074659,0.718625,0.0118,0.000000,,
289,2,1,1,0,,,,,,,,
290,2,0,2,0,,,,,,,0.7500,20
291,2,2,0,0,273,-0.051512,0.114378,0.658298,0.0013,0.000000,,
292,2,1,1,0,,,,,,,,
293,2,2,0,0,,,,,,,,
294,2,2,0,0,419,0.007468,0.209378,0.658018,0.0000,0.000000,,
295,2,2,0,0,,,,,,,,
296,2,2,0,0,,,,,,,,
297,2,1,1,0,363,0.007685,0.139850,0.724875,0.0016,0.000000,,
298,2,0,2,0,,,,,,,,
299,2,1,1,0,,,,,,,,
300,2,1,1,0,366,0.014800,0.111364,0.678672,0.0000,0.000000,0.7500,20
301,2,1,1,0,,,,,,,,
302,2,2,0,0,,,,,,,,
303,2,1,1,0,380,0.000231,0.145364,0.708328,0.0026,0.000000,,
304,2,1,1,0,,,,,,,,
305,2,1,1,0,,,,,,,,
306,2,1,1,0,415,0.005994,0.096725,0.782275,0.0021,0.000000,,
307,2,0,2,0,,,,,,,,
308,2,2,0,0,,,,,,,,
309,2,1,1,0,464,0.002731,0.064593,0.812575,0.0008,0.000000,,
310,2,0,2,0,,,,,,,0.9000,20
311,2,1,1,0,,,,,,,,
312,2,2,0,0,402,-0.009011,0.084876,0.660313,0.0000,0.000000,,
313,2,2,0,0,,,,,,,,
314,2,0,2,0,,,,,,,,
315,2,2,0,0,329,0.011586,0.090355,0.729317,0.0000,0.000000,,
316,2,1,1,0,,,,,,,,
317,2,2,0,0,,,,,,,,
318,2,1,1,0,340,-0.008874,0.114422,0.721858,0.0000,0.000000,,
319,2,1,1,0,,,,,,,,
320,2,1,1,0,,,,,,,0.9500,20
321,2,1,1,0,393,0.013969,0.136514,0.730676,0.0000,0.000000,,
322,2,1,1,0,,,,,,,,
323,2,1,1,0,,,,,,,,
324,2,1,1,0,385,-0.005182,0.150380,0.739355,0.0000,0.000000,,
325,2,2,0,0,,,,,,,,
326,2,1,1,0,,,,,,,,
327,2,2,0,0,373,0.000834,0.085329,0.710238,0.0014,0.000000,,
328,2,1,1,0,,,,,,,,
329,2,0,2,0,,,,,,,,
330,2,1,1,0,378,0.007008,0.135548,0.681072,0.0014,0.000000,0.8500,20
331,2,0,2,0,,,,,,,,
332,2,1,1,0,,,,,,,,
333,2,2,0,0,436,0.000638,0.067366,0.714190,0.0009,0.000000,,
334,2,1,1,0,,,,,,,,
335,2,2,0,0,,,,,,,,
336,2,2,0,0,356,0.009644,0.084018,0.701016,0.0000,0.000000,,
337,2,1,1,0,,,,,,,,
338,2,0,2,0,,,,,,,,
339,2,0,2,0,356,0.006726,0.140660,0.802969,0.0030,0.000000,,
340,2,1,1,0,,,,,,,0.9000,20
341,2,0,2,0,,,,,,,,
342,2,1,1,0,320,-0.005573,0.095006,0.681966,0.0033,0.000000,,
343,2,0,2,0,,,,,,,,
344,2,0,2,0,,,,,,,,
345,2,0,2,0,342,0.002042,0.021651,0.769258,0.0007,0.000000,,
346,2,1,1,0,,,,,,,,
347,2,1,1,0,,,,,,,,
348,2,2,0,0,415,0.007416,0.138810,0.741965,0.0000,0.000000,,
349,2,1,1,0,,,,,,,,
350,2,1,1,0,,,,,,,0.8000,20
351,2,0,2,0,441,-0.006815,0.083284,0.746677,0.0000,0.000000,,
352,2,0,2,0,,,,,,,,
353,2,2,0,0,,,,,,,,
354,2,1,1,0,369,-0.008889,0.116522,0.727153,0.0000,0.000000,,
355,2,1,1,0,,,,,,,,
356,2,1,1,0,,,,,,,,
357,2,2,0,0,408,0.006871,0.152835,0.701619,0.0024,0.000000,,
358,2,1,1,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,1,1,0,501,-0.001999,0.064631,0.673908,0.0000,0.000000,0.9000,20
361,2,1,1,0,,,,,,,,
362,2,2,0,0,,,,,,,,
363,2,1,1,0,430,0.000140,0.118731,0.751056,0.0000,0.000000,,
364,2,1,1,0,,,,,,,,
365,2,2,0,0,,,,,,,,
366,2,0,2,0,354,0.008541,0.139996,0.726699,0.0000,0.000000,,
367,2,1,1,0,,,,,,,,
368,2,2,0,0,,,,,,,,
369,2,1,1,0,455,-0.005302,0.126109,0.751448,0.0000,0.000000,,
370,2,1,1,0,,,,,,,0.9000,20
371,2,1,1,0,,,,,,,,
372,2,0,2,0,245,-0.000054,0.142966,0.675739,0.0000,0.000000,,
373,2,2,0,0,,,,,,,,
374,2,2,0,0,,,,,,,,
375,2,2,0,0,422,0.001680,0.088154,0.727313,0.0000,0.000001,,
376,2,2,0,0,,,,,,,,
377,2,0,2,0,,,,,,,,
378,2,2,0,0,427,0.001504,0.104749,0.670167,0.0010,0.000001,,
379,2,1,1,0,,,,,,,,
380,2,1,1,0,,,,,,,0.7500,20
381,2,2,0,0,393,-0.002438,0.092381,0.719932,0.0024,0.000001,,
382,2,1,1,0,,,,,,,,
383,2,1,1,0,,,,,,,,
384,2,1,1,0,274,0.032877,0.115406,0.747611,0.0000,0.000000,,
385,2,1,1,0,,,,,,,,
386,2,1,1,0,,,,,,,,
387,2,1,1,0,516,-0.107158,0.116231,0.680595,0.0004,0.000000,,
388,2,1,1,0,,,,,,,,
389,2,0,2,0,,,,,,,,
390,2,1,1,0,490,0.000697,0.060662,0.736679,0.0000,0.000000,0.9000,20
391,2,0,2,0,,,,,,,,
392,2,0,2,0,,,,,,,,
393,2,2,0,0,423,-0.001419,0.094752,0.744994,0.0000,0.000000,,
394,2,2,0,0,,,,,,,,
395,2,0,2,0,,,,,,,,
396,2,1,1,0,395,-0.008556,0.139593,0.672799,0.0000,0.000000,,
397,2,1,1,0,,,,,,,,
398,2,1,1,0,,,,,,,,
399,2,1,1,0,443,-0.002413,0.077121,0.704233,0.0000,0.000000,,
400,2,2,0,0,,,,,,,0.8000,20
401,2,1,1,0,,,,,,,,
402,2,1,1,0,402,-0.011083,0.125347,0.740507,0.0000,0.000000,,
403,2,2,0,0,,,,,,,,
404,2,1,1,0,,,,,,,,
405,2,0,2,0,445,-0.004583,0.071909,0.722456,0.0000,0.000000,,
406,2,0,2,0,,,,,,,,
407,2,0,2,0,,,,,,,,
408,2,1,1,0,345,0.003944,0.090009,0.668187,0.0013,0.000000,,
409,2,1,1,0,,,,,,,,
410,2,0,2,0,,,,,,,0.7500,20
411,2,1,1,0,464,0.000552,0.077286,0.685764,0.0008,0.000000,,
412,2,1,1,0,,,,,,,,
413,2,1,1,0,,,,,,,,
414,2,1,1,0,305,-0.029375,0.145872,0.646767,0.0007,0.000000,,
415,2,1,1,0,,,,,,,,
416,2,1,1,0,,,,,,,,
417,2,1,1,0,366,-0.003258,0.062752,0.699450,0.0000,0.000000,,
418,2,1,1,0,,,,,,,,
419,2,2,0,0,,,,,,,,
420,2,2,0,0,485,-0.000747,0.148755,0.716076,0.0027,0.000000,0.9000,20
421,2,0,2,0,,,,,,,,
422,2,0,2,0,,,,,,,,
423,2,2,0,0,363,0.012965,0.134690,0.603819,0.0000,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,0,2,0,,,,,,,,
426,2,1,1,0,462,-0.008122,0.082426,0.630543,0.0008,0.000000,,
427,2,1,1,0,,,,,,,,
428,2,0,2,0,,,,,,,,
429,2,1,1,0,281,-0.028317,0.128667,0.593623,0.0000,0.000000,,
430,2,1,1,0,,,,,,,0.8500,20
431,2,2,0,0,,,,,,,,
432,2,0,2,0,349,0.015023,0.115353,0.652273,0.0000,0.000000,,
433,2,1,1,0,,,,,,,,
434,2,0,2,0,,,,,,,,
435,2,1,1,0,437,0.001277,0.087099,0.711549,0.0000,0.000000,,
436,2,1,1,0,,,,,,,,
437,2,1,1,0,,,,,,,,
438,2,1,1,0,414,0.009981,0.112843,0.659285,0.0000,0.000000,,
439,2,1,1,0,,,,,,,,
440,2,1,1,0,,,,,,,0.8000,20
441,2,1,1,0,425,-0.000905,0.140699,0.658989,0.0000,0.000000,,
442,2,2,0,0,,,,,,,,
443,2,2,0,0,,,,,,,,
444,2,1,1,0,419,-0.008416,0.118768,0.633813,0.0010,0.000000,,
445,2,1,1,0,,,,,,,,
446,2,0,2,0,,,,,,,,
447,2,0,2,0,345,0.001209,0.133809,0.653170,0.0000,0.000000,,
448,2,1,1,0,,,,,,,,
449,2,1,1,0,,,,,,,,
450,2,2,0,0,426,0.005413,0.116752,0.654147,0.0000,0.000000,0.6500,20
451,2,0,2,0,,,,,,,,
452,2,0,2,0,,,,,,,,
453,2,1,1,0,422,-0.006084,0.078783,0.618953,0.0000,0.000000,,
454,2,1,1,0,,,,,,,,
455,2,2,0,0,,,,,,,,
456,2,1,1,0,348,-0.008778,0.185845,0.629960,0.0043,0.000000,,
457,2,0,2,0,,,,,,,,
458,2,2,0,0,,,,,,,,
