iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
309,2,1,1,0,476,-0.002344,0.095845,0.838856,0.0030,0.000000,,
310,2,1,1,0,,,,,,,0.9000,20
311,2,2,0,0,,,,,,,,
312,2,2,0,0,370,-0.007353,0.080926,0.823372,0.0057,0.000000,,
313,2,1,1,0,,,,,,,,
314,2,2,0,0,,,,,,,,
315,2,1,1,0,385,0.010274,0.099128,0.780471,0.0013,0.000000,,
316,2,1,1,0,,,,,,,,
317,2,1,1,0,,,,,,,,
318,2,2,0,0,407,0.000997,0.105060,0.824818,0.0022,0.000000,,
319,2,1,1,0,,,,,,,,
320,2,1,1,0,,,,,,,0.9000,20
321,2,1,1,0,479,-0.003267,0.067992,0.839153,0.0027,0.000000,,
322,2,0,2,0,,,,,,,,
323,2,1,1,0,,,,,,,,
324,2,1,1,0,462,-0.003867,0.134068,0.754582,0.0007,0.000000,,
325,2,1,1,0,,,,,,,,
326,2,1,1,0,,,,,,,,
327,2,2,0,0,399,-0.006572,0.101257,0.767373,0.0012,0.000000,,
328,2,2,0,0,,,,,,,,
329,2,2,0,0,,,,,,,,
330,2,2,0,0,345,-0.012138,0.123290,0.842762,0.0000,0.000000,0.9250,20
331,2,1,1,0,,,,,,,,
332,2,0,2,0,,,,,,,,
333,2,2,0,0,395,-0.009525,0.097026,0.859557,0.0037,0.000000,,
334,2,2,0,0,,,,,,,,
335,2,0,2,0,,,,,,,,
336,2,0,2,0,495,-0.001122,0.086776,0.755585,0.0007,0.000000,,
337,2,2,0,0,,,,,,,,
338,2,1,1,0,,,,,,,,
339,2,1,1,0,342,-0.028528,0.142094,0.791889,0.0007,0.000000,,
340,2,1,1,0,,,,,,,0.7500,20
341,2,1,1,0,,,,,,,,
342,2,2,0,0,357,-0.044013,0.110678,0.741904,0.0102,0.000000,,
343,2,1,1,0,,,,,,,,
344,2,2,0,0,,,,,,,,
345,2,1,1,0,421,0.002680,0.112233,0.722881,0.0020,0.000000,,
