iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
444,2,0,2,0,409,-0.008117,0.023011,0.722901,0.0011,0.000000,,
445,2,0,2,0,,,,,,,,
446,2,0,2,0,,,,,,,,
447,2,1,1,0,370,-0.004504,0.049978,0.710817,0.0015,0.000000,,
448,2,1,1,0,,,,,,,,
449,2,0,2,0,,,,,,,,
450,2,0,2,0,511,-0.001797,0.046442,0.655499,0.0020,0.000000,0.8000,20
451,2,1,1,0,,,,,,,,
452,2,2,0,0,,,,,,,,
453,2,0,2,0,550,-0.006866,0.077740,0.727248,0.0280,0.000000,,
454,2,0,2,0,,,,,,,,
455,2,0,2,0,,,,,,,,
456,2,1,1,0,357,-0.001626,0.075511,0.628741,0.0017,0.000000,,
457,2,1,1,0,,,,,,,,
458,2,1,1,0,,,,,,,,
459,2,0,2,0,445,-0.003798,0.040988,0.655422,0.0026,0.000000,,
460,2,1,1,0,,,,,,,0.7000,20
461,2,0,2,0,,,,,,,,
462,2,0,2,0,424,0.002424,0.075967,0.605492,0.0033,0.000000,,
463,2,0,2,0,,,,,,,,
464,2,1,1,0,,,,,,,,
465,2,0,2,0,375,-0.026438,0.102148,0.624966,0.0000,0.000000,,
466,2,1,1,0,,,,,,,,
467,2,1,1,0,,,,,,,,
468,2,0,2,0,509,-0.002715,0.052038,0.666098,0.0040,0.000000,,
469,2,2,0,0,,,,,,,,
470,2,0,2,0,,,,,,,0.7500,20
471,2,1,1,0,547,0.023123,0.052777,0.642951,0.0049,0.000000,,
472,2,0,2,0,,,,,,,,
473,2,1,1,0,,,,,,,,
474,2,1,1,0,415,0.008101,0.063832,0.684291,0.0013,0.000000,,
475,2,1,1,0,,,,,,,,
476,2,0,2,0,,,,,,,,
477,2,0,2,0,445,-0.001547,0.068741,0.645963,0.0052,0.000000,,
478,2,0,2,0,,,,,,,,
479,2,0,2,0,,,,,,,,
480,2,0,2,0,243,-0.001113,0.088651,0.627019,0.0000,0.000000,0.6500,20
481,2,0,2,0,,,,,,,,
482,2,0,2,0,,,,,,,,
483,2,0,2,0,438,-0.002939,0.086537,0.685548,0.0009,0.000000,,
484,2,1,1,0,,,,,,,,
485,2,0,2,0,,,,,,,,
486,2,1,1,0,309,0.061282,0.085329,0.679444,0.0031,0.000000,,
487,2,0,2,0,,,,,,,,
488,2,1,1,0,,,,,,,,
489,2,0,2,0,466,-0.000578,0.047020,0.716157,0.0016,0.000000,,
490,2,0,2,0,,,,,,,0.6500,20
491,2,1,1,0,,,,,,,,
492,2,2,0,0,449,-0.003488,0.075876,0.604149,0.0041,0.000000,,
493,2,1,1,0,,,,,,,,
494,2,1,1,0,,,,,,,,
495,2,1,1,0,372,0.005211,0.060942,0.724755,0.0090,0.000000,,
496,2,0,2,0,,,,,,,,
497,2,2,0,0,,,,,,,,
498,2,1,1,0,418,-0.001527,0.068384,0.640044,0.0010,0.000000,,
499,2,0,2,0,,,,,,,,
500,2,0,2,0,,,,,,,0.8500,20
501,2,0,2,0,484,-0.003061,0.066399,0.668088,0.0034,0.000000,,
502,2,1,1,0,,,,,,,,
503,2,1,1,0,,,,,,,,
504,2,1,1,0,443,-0.002231,0.134254,0.628143,0.0022,0.000000,,
505,2,1,1,0,,,,,,,,
506,2,1,1,0,,,,,,,,
507,2,1,1,0,487,-0.003094,0.094717,0.634132,0.0027,0.000000,,
508,2,0,2,0,,,,,,,,
509,2,1,1,0,,,,,,,,
510,2,1,1,0,415,-0.002801,0.073400,0.673980,0.0010,0.000000,0.9500,20
511,2,0,2,0,,,,,,,,
512,2,0,2,0,,,,,,,,
513,2,1,1,0,401,0.003050,0.048851,0.725398,0.0007,0.000000,,
514,2,1,1,0,,,,,,,,
515,2,2,0,0,,,,,,,,
516,2,1,1,0,530,-0.030626,0.049838,0.654733,0.0236,0.000000,,
517,2,1,1,0,,,,,,,,
518,2,0,2,0,,,,,,,,
519,2,0,2,0,549,-0.025468,0.062934,0.739122,0.0207,0.000000,,
520,2,0,2,0,,,,,,,0.9500,20
521,2,1,1,0,,,,,,,,
522,2,0,2,0,452,0.002183,0.048064,0.659533,0.0060,0.000000,,
523,2,0,2,0,,,,,,,,
524,2,2,0,0,,,,,,,,
525,2,2,0,0,427,0.004217,0.099442,0.644068,0.0039,0.000000,,
526,2,0,2,0,,,,,,,,
527,2,0,2,0,,,,,,,,
528,2,1,1,0,429,-0.007512,0.056069,0.689857,0.0000,0.000002,,
529,2,0,2,0,,,,,,,,
530,2,1,1,0,,,,,,,0.8500,20
531,2,1,1,0,449,-0.000314,0.073144,0.717720,0.0000,0.000000,,
532,2,1,1,0,,,,,,,,
533,2,0,2,0,,,,,,,,
534,2,0,2,0,348,0.025747,0.082193,0.636585,0.0191,0.000000,,
535,2,0,2,0,,,,,,,,
536,2,0,2,0,,,,,,,,
