iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
229,2,0,2,0,,,,,,,,
230,2,0,2,0,,,,,,,0.7000,20
231,2,1,1,0,662,0.001930,0.032637,1.070484,0.0013,0.000000,,
232,2,1,1,0,,,,,,,,
233,2,0,2,0,,,,,,,,
234,2,0,2,0,595,-0.017657,0.029604,0.986128,0.0022,0.000000,,
235,2,0,2,0,,,,,,,,
236,2,0,2,0,,,,,,,,
237,2,0,2,0,493,-0.004124,0.015942,1.011245,0.0007,0.000000,,
238,2,0,2,0,,,,,,,,
239,2,0,2,0,,,,,,,,
240,2,0,2,0,592,-0.002499,0.014907,1.018747,0.0000,0.000000,0.9000,20
241,2,0,2,0,,,,,,,,
242,2,0,2,0,,,,,,,,
243,2,0,2,0,625,0.004262,0.009811,0.888102,0.0000,0.000000,,
244,2,0,2,0,,,,,,,,
245,2,1,1,0,,,,,,,,
246,2,0,2,0,585,0.010122,0.030302,0.945574,0.0048,0.000000,,
247,2,1,1,0,,,,,,,,
248,2,0,2,0,,,,,,,,
249,2,1,1,0,859,-0.001029,0.065746,0.873005,0.0007,0.000000,,
250,2,0,2,0,,,,,,,0.9000,20
251,2,1,1,0,,,,,,,,
252,2,0,2,0,544,0.034668,0.039773,0.896723,0.0074,0.000000,,
253,2,0,2,0,,,,,,,,
254,2,1,1,0,795,0.003569,0.033483,0.879203,0.0020,0.000000,,
255,2,1,1,0,,,,,,,,
256,2,1,1,0,,,,,,,,
257,2,0,2,0,521,-0.058367,0.078855,1.049782,0.0176,0.000000,,
258,2,0,2,0,,,,,,,,
259,2,0,2,0,,,,,,,,
260,2,0,2,0,580,0.006350,0.021689,0.934451,0.0000,0.000000,0.8500,20
261,2,0,2,0,,,,,,,,
262,2,1,1,0,,,,,,,,
263,2,0,2,0,539,-0.003961,0.031344,0.965147,0.0054,0.000000,,
264,2,0,2,0,,,,,,,,
265,2,1,1,0,,,,,,,,
266,2,0,2,0,651,-0.006094,0.029463,0.962558,0.0013,0.000000,,
267,2,0,2,0,,,,,,,,
268,2,1,1,0,,,,,,,,
269,2,0,2,0,395,-0.003166,0.048531,0.970539,0.0024,0.000000,,
270,2,0,2,0,,,,,,,0.8500,20
271,2,0,2,0,,,,,,,,
272,2,0,2,0,743,-0.002714,0.009357,0.977911,0.0041,0.000000,,
273,2,1,1,0,,,,,,,,
274,2,1,1,0,,,,,,,,
275,2,0,2,0,411,0.008369,0.059039,0.928866,0.0013,0.000002,,
276,2,0,2,0,,,,,,,,
277,2,0,2,0,,,,,,,,
278,2,0,2,0,550,0.021874,0.009353,0.898793,0.0022,0.000000,,
279,2,0,2,0,,,,,,,,
280,2,1,1,0,,,,,,,0.8000,20
281,2,0,2,0,647,0.004172,0.027755,0.997225,0.0004,0.000000,,
282,2,0,2,0,,,,,,,,
283,2,0,2,0,,,,,,,,
284,2,1,1,0,488,-0.001000,0.031156,0.914145,0.0000,0.000000,,
285,2,1,1,0,,,,,,,,
286,2,1,1,0,,,,,,,,
287,2,0,2,0,488,-0.002082,0.094398,0.837164,0.0014,0.000000,,
288,2,0,2,0,,,,,,,,
289,2,2,0,0,,,,,,,,
290,2,0,2,0,482,0.000085,0.063319,0.908663,0.0043,0.000000,0.6500,20
291,2,0,2,0,,,,,,,,
292,2,0,2,0,,,,,,,,
293,2,0,2,0,511,-0.001722,0.027594,0.939495,0.0000,0.000000,,
294,2,0,2,0,,,,,,,,
295,2,1,1,0,,,,,,,,
296,2,0,2,0,540,0.035571,0.036115,0.969050,0.0040,0.000000,,
297,2,0,2,0,,,,,,,,
298,2,0,2,0,,,,,,,,
299,2,0,2,0,470,-0.004878,0.013487,0.896757,0.0000,0.000000,,
300,2,0,2,0,,,,,,,0.7500,20
301,2,0,2,0,,,,,,,,
302,2,0,2,0,529,0.026958,0.010171,0.870265,0.0035,0.000000,,
303,2,1,1,0,,,,,,,,
304,2,0,2,0,,,,,,,,
305,2,0,2,0,594,-0.002161,0.045693,0.996682,0.0066,0.000000,,
306,2,0,2,0,,,,,,,,
307,2,0,2,0,,,,,,,,
308,2,0,2,0,649,-0.015821,0.007257,1.012989,0.0025,0.000000,,
309,2,1,1,0,,,,,,,,
310,2,0,2,0,,,,,,,0.7500,20
311,2,0,2,0,464,-0.001178,0.045994,0.955704,0.0000,0.000000,,
312,2,1,1,0,,,,,,,,
313,2,0,2,0,,,,,,,,
314,2,0,2,0,509,-0.001982,0.029921,1.033473,0.0007,0.000004,,
315,2,1,1,0,,,,,,,,
316,2,0,2,0,,,,,,,,
317,2,0,2,0,461,0.000021,0.037878,0.954307,0.0008,0.000000,,
318,2,0,2,0,,,,,,,,
319,2,0,2,0,,,,,,,,
320,2,0,2,0,580,-0.012678,0.007027,0.964741,0.0000,0.000000,0.6000,20
321,2,0,2,0,,,,,,,,
322,2,0,2,0,,,,,,,,
323,2,0,2,0,654,-0.004999,0.008751,1.024384,0.0000,0.000000,,
