iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,time_s,eval_win_rate,eval_games
7570,8,2,6,0,1617,1188,-0.012219,0.131162,0.618501,0.0511,0.000000,2.08,1.0000,20
7571,8,6,2,0,1539,1141,-0.000583,0.152413,0.637068,0.0305,0.000000,2.04,,
7572,8,3,5,0,1498,943,-0.000896,0.123163,0.661569,0.0436,0.000000,1.89,,
7573,8,3,5,0,1299,907,-0.010603,0.141276,0.563856,0.0392,0.000000,1.62,,
7574,8,5,3,0,1636,1105,-0.009637,0.117759,0.606312,0.0324,0.000000,2.10,,
7575,8,6,2,0,1526,854,0.004632,0.119108,0.694104,0.0604,0.000000,2.01,1.0000,20
7576,8,6,2,0,1423,1015,-0.009141,0.130220,0.598098,0.0549,0.000000,1.69,,
7577,8,3,5,0,1500,1077,-0.028352,0.146991,0.621539,0.0288,0.000000,1.98,,
7578,8,4,4,0,1349,791,0.038068,0.149374,0.656047,0.0569,0.000000,1.58,,
7579,8,5,3,0,1300,827,-0.002803,0.151094,0.631804,0.0369,0.000000,1.62,,
7580,8,3,5,0,1334,935,-0.008001,0.207450,0.659506,0.0253,0.000000,1.71,1.0000,20
7581,8,4,4,0,1512,1203,-0.005635,0.129211,0.654534,0.0407,0.000000,1.88,,
7582,8,3,5,0,1321,938,-0.004771,0.152007,0.604197,0.0621,0.000000,1.65,,
7583,8,4,4,0,1371,811,0.013676,0.143486,0.561010,0.0445,0.000000,1.67,,
7584,8,5,3,0,1355,907,-0.013882,0.123127,0.683400,0.0450,0.000000,1.71,,
7585,8,6,2,0,1469,1140,-0.011063,0.134316,0.607167,0.0541,0.000000,1.88,1.0000,20
7586,8,2,6,0,1228,693,-0.004350,0.218054,0.638185,0.0222,0.000000,1.44,,
7587,8,4,4,0,1575,1121,-0.010629,0.186322,0.670778,0.0353,0.000000,2.00,,
7588,8,3,5,0,1486,982,-0.005749,0.104233,0.727776,0.0367,0.000000,1.89,,
7589,8,4,4,0,1483,961,-0.009008,0.133112,0.672109,0.0401,0.000000,1.91,,
7590,8,4,4,0,1469,1049,0.025137,0.156552,0.725022,0.0406,0.000000,1.94,1.0000,20
7591,8,4,4,0,1557,1150,-0.005975,0.200431,0.640920,0.0243,0.000000,2.08,,
7592,8,5,3,0,1377,942,-0.008182,0.152275,0.660472,0.0366,0.000000,1.62,,
7593,8,4,4,0,1490,943,-0.013657,0.109150,0.661425,0.0439,0.000000,1.80,,
7594,8,4,4,0,1187,652,-0.015149,0.093499,0.654458,0.0205,0.000000,1.44,,
7595,8,3,5,0,1280,965,-0.004293,0.154276,0.651221,0.0394,0.000000,1.81,1.0000,20
7596,8,4,4,0,1479,823,-0.014551,0.204509,0.680435,0.0459,0.000000,1.78,,
7597,8,2,6,0,1440,680,-0.006470,0.177647,0.739496,0.0398,0.000000,1.65,,
7598,8,4,4,0,1259,825,-0.009100,0.122351,0.696937,0.0486,0.000000,1.63,,
7599,8,5,3,0,1547,1082,0.012522,0.167497,0.701964,0.0478,0.000000,2.13,,
7600,8,3,5,0,1308,1048,0.009639,0.154500,0.692813,0.0479,0.000000,1.65,1.0000,20
7601,8,4,4,0,1326,982,-0.009138,0.171856,0.630217,0.0485,0.000000,1.57,,
7602,8,6,2,0,1340,848,-0.022105,0.100960,0.684504,0.0329,0.000000,1.65,,
7603,8,6,2,0,1537,873,-0.014325,0.242465,0.705285,0.0283,0.000000,1.91,,
7604,8,3,5,0,1620,1292,-0.030328,0.174149,0.675873,0.0675,0.000000,2.08,,
7605,8,3,5,0,1453,995,-0.005263,0.108859,0.634216,0.0306,0.000000,1.81,1.0000,20
7606,8,4,4,0,1344,929,-0.008781,0.130549,0.735141,0.0394,0.000000,1.81,,
7607,8,3,5,0,1331,690,-0.007108,0.206758,0.677374,0.0189,0.000000,1.58,,
7608,8,3,5,0,1359,947,-0.009562,0.104659,0.666435,0.0477,0.000000,1.72,,
7609,8,5,3,0,1545,1054,-0.011067,0.165527,0.674400,0.0786,0.000000,1.84,,
7610,8,4,4,0,1531,789,-0.046560,0.116281,0.696957,0.0561,0.000000,2.12,1.0000,20
7611,8,3,5,0,1387,985,-0.005590,0.176270,0.673226,0.0182,0.000000,1.81,,
7612,8,3,5,0,1369,966,-0.007790,0.166782,0.601208,0.0344,0.000000,1.65,,
7613,8,5,3,0,1356,639,-0.014756,0.142480,0.664994,0.0270,0.000000,1.74,,
7614,8,5,3,0,1689,1049,0.002202,0.191929,0.678304,0.0633,0.000000,2.23,,
7615,8,4,4,0,1648,1124,0.000901,0.140334,0.707259,0.0339,0.000000,2.18,1.0000,20
7616,8,3,5,0,1510,949,-0.005404,0.095870,0.681216,0.0465,0.000000,1.90,,
7617,8,3,5,0,1298,832,0.030528,0.169379,0.703658,0.0498,0.000000,1.62,,
7618,8,3,5,0,1554,1294,-0.032948,0.162451,0.712374,0.0570,0.000000,2.04,,
7619,8,6,2,0,1667,1295,-0.031591,0.140902,0.716647,0.0519,0.000000,2.21,,
7620,8,5,3,0,1653,1271,-0.008540,0.178771,0.705078,0.0450,0.000000,2.09,1.0000,20
7621,8,2,6,0,1511,876,-0.024146,0.133509,0.696722,0.0370,0.000000,1.92,,
7622,8,2,6,0,1581,1133,-0.003577,0.143481,0.774745,0.0598,0.000000,2.09,,
7623,8,4,4,0,1501,1004,-0.009556,0.134198,0.720442,0.0525,0.000000,1.85,,
7624,8,3,5,0,1405,931,-0.010938,0.098961,0.693115,0.0289,0.000000,1.91,,
7625,8,3,5,0,1507,931,-0.010919,0.104973,0.667194,0.0274,0.000000,1.98,1.0000,20
7626,8,2,6,0,1406,849,0.020835,0.105338,0.759686,0.0358,0.000000,1.69,,
7627,8,4,4,0,1526,1251,-0.007332,0.193225,0.747292,0.0511,0.000000,1.90,,
7628,8,3,5,0,1645,1177,-0.010266,0.131987,0.728370,0.0579,0.000000,2.16,,
7629,8,2,6,0,1579,1180,-0.008333,0.095047,0.730843,0.0585,0.000000,2.08,,
7630,8,2,6,0,1339,1036,0.000481,0.127722,0.709684,0.0593,0.000000,1.90,1.0000,20
7631,8,3,5,0,1509,1092,-0.002836,0.165595,0.763975,0.0556,0.000000,1.86,,
7632,8,5,3,0,1467,1074,-0.012874,0.154282,0.692173,0.0403,0.000000,1.99,,
7633,8,4,4,0,1553,1129,-0.004065,0.126717,0.750393,0.0848,0.000000,2.05,,
7634,8,4,4,0,1548,1068,-0.013323,0.127563,0.731964,0.0395,0.000000,1.95,,
7635,8,6,2,0,1577,1074,-0.021592,0.122648,0.756691,0.0513,0.000000,1.99,1.0000,20
7636,8,5,3,0,1528,1196,-0.012442,0.169906,0.718719,0.0390,0.000000,1.89,,
7637,8,3,5,0,1543,1064,0.009113,0.108386,0.717801,0.0439,0.000000,1.95,,
7638,8,3,5,0,1572,912,-0.008683,0.143633,0.725546,0.0385,0.000000,1.89,,
7639,8,3,5,0,1546,1014,-0.006889,0.237787,0.765609,0.0340,0.000000,1.90,,
7640,8,2,6,0,1420,940,-0.004799,0.158650,0.774016,0.0451,0.000000,1.91,1.0000,20
7641,8,5,3,0,1509,793,-0.013421,0.129707,0.723069,0.0263,0.000000,1.91,,
7642,8,3,5,0,1672,1125,-0.009230,0.153457,0.756522,0.0441,0.000000,2.12,,
7643,8,5,3,0,1518,950,-0.008396,0.097298,0.727531,0.0415,0.000000,1.99,,
7644,8,4,4,0,1509,950,-0.008538,0.126342,0.773993,0.0703,0.000000,1.89,,
7645,8,2,6,0,1579,1111,-0.008356,0.068243,0.673364,0.0412,0.000000,1.98,1.0000,20
7646,8,3,5,0,1285,704,-0.004010,0.136761,0.695514,0.0395,0.000000,1.64,,
7647,8,3,5,0,1424,1010,-0.004503,0.159846,0.755646,0.0295,0.000000,1.99,,
7648,8,4,4,0,1446,903,-0.009586,0.150056,0.692408,0.0313,0.000000,1.94,,
7649,8,4,4,0,1429,984,-0.008181,0.143600,0.758318,0.0596,0.000000,1.85,,
7650,8,4,4,0,1455,1049,-0.022732,0.152900,0.692871,0.0592,0.000000,1.90,1.0000,20
7651,8,6,2,0,1402,1039,-0.007614,0.159572,0.659540,0.0477,0.000000,1.80,,
7652,8,3,5,0,1424,898,-0.001746,0.090817,0.761247,0.0470,0.000000,1.81,,
7653,8,3,5,0,1450,1095,0.003524,0.176317,0.660712,0.0662,0.000000,1.88,,
7654,8,4,4,0,1384,1114,-0.007496,0.175499,0.679827,0.0462,0.000000,1.85,,
7655,8,4,4,0,1493,1050,0.040829,0.155719,0.713904,0.0573,0.000000,1.88,1.0000,20
7656,8,5,3,0,1457,876,0.001210,0.211562,0.657194,0.0352,0.000000,1.77,,
7657,8,3,5,0,1590,1193,-0.012376,0.152151,0.779058,0.0581,0.000000,1.99,,
7658,8,3,5,0,1628,1205,-0.007880,0.115396,0.738845,0.0400,0.000000,2.00,,
7659,8,2,6,0,1560,1033,-0.015066,0.156766,0.788544,0.0368,0.000000,1.98,,
7660,8,4,4,0,1546,1056,-0.018754,0.175539,0.705473,0.0469,0.000000,2.03,1.0000,20
7661,8,1,7,0,1511,1190,-0.005769,0.117342,0.744802,0.0309,0.000000,1.98,,
7662,8,6,2,0,1519,1013,-0.009157,0.130397,0.686542,0.0527,0.000000,1.85,,
7663,8,5,3,0,1505,1157,-0.012590,0.148741,0.729372,0.0708,0.000000,1.95,,
7664,8,6,2,0,1672,1150,-0.013676,0.128986,0.740906,0.0739,0.000000,2.12,,
7665,8,5,3,0,1350,846,0.003327,0.108284,0.713714,0.0430,0.000000,1.81,1.0000,20
7666,8,5,3,0,1403,773,-0.046788,0.168318,0.699363,0.0345,0.000000,1.70,,
7667,8,3,5,0,1474,935,-0.008375,0.086619,0.690197,0.0442,0.000000,1.77,,
7668,8,5,3,0,1234,857,-0.009551,0.135186,0.658757,0.0586,0.000000,1.54,,
7669,8,4,4,0,1605,980,-0.009642,0.160504,0.687390,0.0457,0.000000,1.95,,
7670,8,4,4,0,1516,1028,-0.085964,0.146026,0.588745,0.0326,0.000000,1.92,1.0000,20
7671,8,4,4,0,1399,926,-0.006174,0.101055,0.639884,0.0391,0.000000,1.83,,
7672,8,4,4,0,1390,903,0.005588,0.164353,0.626838,0.0431,0.000000,1.62,,
7673,8,2,6,0,1510,1076,-0.009457,0.142677,0.680160,0.0353,0.000000,1.82,,
7674,8,5,3,0,1419,985,-0.006067,0.195369,0.687204,0.0541,0.000000,1.79,,
7675,8,4,4,0,1520,1199,-0.005923,0.167455,0.639082,0.0513,0.000000,1.95,1.0000,20
7676,8,4,4,0,1669,1092,-0.007740,0.114434,0.712022,0.0506,0.000000,2.11,,
7677,8,5,3,0,1393,1125,0.004639,0.186454,0.651960,0.0419,0.000000,1.70,,
7678,8,5,3,0,1363,872,-0.008782,0.180449,0.679810,0.0455,0.000000,1.62,,
7679,8,2,6,0,1570,1083,-0.009253,0.159000,0.682933,0.0472,0.000000,1.94,,
7680,8,5,3,0,1388,997,-0.008822,0.135248,0.650704,0.0417,0.000000,1.71,0.9500,20
7681,8,1,7,0,1391,1044,-0.008596,0.186446,0.655340,0.0438,0.000000,1.81,,
7682,8,3,5,0,1534,844,0.007309,0.164219,0.657607,0.0123,0.000000,1.85,,
7683,8,3,5,0,1634,1010,-0.008210,0.125695,0.690363,0.0487,0.000000,1.98,,
7684,8,5,3,0,1309,896,-0.004201,0.123322,0.656863,0.0544,0.000000,1.62,,
7685,8,2,6,0,1434,845,0.010812,0.164422,0.664464,0.0631,0.000000,1.70,1.0000,20
7686,8,6,2,0,1582,1167,-0.007935,0.119283,0.688778,0.0576,0.000000,2.25,,
7687,8,4,4,0,1502,1021,-0.004806,0.172612,0.666746,0.0317,0.000000,1.95,,
7688,8,3,5,0,1320,1006,-0.008716,0.132331,0.665927,0.0361,0.000000,1.83,,
7689,8,4,4,0,1502,936,-0.004096,0.141932,0.663106,0.0407,0.000000,2.00,,
7690,8,2,6,0,1580,979,-0.004277,0.242754,0.647902,0.0236,0.000000,1.96,1.0000,20
7691,8,6,2,0,1272,790,-0.011002,0.125529,0.654734,0.0351,0.000000,1.50,,
7692,8,3,5,0,1650,1042,0.007180,0.103313,0.718796,0.0609,0.000000,2.15,,
7693,8,7,1,0,1345,907,0.002241,0.116830,0.611875,0.0420,0.000000,1.64,,
7694,8,2,6,0,1305,878,-0.014631,0.173585,0.637702,0.0608,0.000000,1.67,,
7695,8,4,4,0,1371,763,-0.003616,0.116264,0.612738,0.0131,0.000000,1.76,1.0000,20
7696,8,4,4,0,1447,1135,0.002096,0.165888,0.739498,0.0641,0.000000,1.89,,
7697,8,4,4,0,1716,1096,0.003572,0.172404,0.663964,0.0400,0.000000,2.08,,
7698,8,5,3,0,1608,1353,-0.001185,0.157009,0.614569,0.0627,0.000000,2.06,,
7699,8,6,2,0,1679,1167,-0.009913,0.105471,0.679159,0.0510,0.000000,2.02,,
7700,8,4,4,0,1397,738,-0.003833,0.099159,0.658361,0.0308,0.000000,1.62,1.0000,20
7701,8,4,4,0,1386,686,-0.012774,0.097498,0.730410,0.0366,0.000000,1.65,,
7702,8,3,5,0,1562,1019,-0.009846,0.096209,0.670951,0.0338,0.000000,1.95,,
7703,8,3,5,0,1523,1122,-0.010649,0.155681,0.678008,0.0365,0.000000,1.83,,
7704,8,4,4,0,1514,1151,-0.013386,0.153813,0.684314,0.0456,0.000000,1.89,,
7705,8,4,4,0,1368,822,-0.006615,0.150321,0.611901,0.0420,0.000000,1.72,1.0000,20
7706,8,3,5,0,1366,1030,-0.041419,0.110173,0.637724,0.0391,0.000000,1.70,,
7707,8,3,5,0,1422,679,-0.000963,0.167870,0.690548,0.0333,0.000000,1.93,,
7708,8,4,4,0,1566,1091,-0.010398,0.196017,0.699297,0.0584,0.000000,2.04,,
7709,8,5,3,0,1330,1021,-0.006858,0.133716,0.657531,0.0353,0.000000,1.69,,
7710,8,7,1,0,1379,772,0.056604,0.147861,0.613091,0.0296,0.000000,1.77,0.9500,20
7711,8,3,5,0,1464,852,0.007123,0.154943,0.604220,0.0550,0.000000,1.76,,
7712,8,4,4,0,1125,694,-0.004144,0.120134,0.600204,0.0322,0.000000,1.33,,
7713,8,3,5,0,1413,1012,-0.007374,0.137228,0.634799,0.0461,0.000000,1.74,,
7714,8,5,3,0,1607,898,-0.008895,0.140852,0.618580,0.0550,0.000000,2.00,,
7715,8,4,4,0,1654,1151,-0.010888,0.144191,0.660388,0.0446,0.000000,2.12,0.9000,20
7716,8,3,5,0,1383,1005,-0.007703,0.170351,0.632219,0.0496,0.000000,1.69,,
7717,8,3,5,0,1451,985,-0.003313,0.222898,0.687218,0.0312,0.000000,1.88,,
7718,8,5,3,0,1035,600,-0.014560,0.198417,0.610674,0.0146,0.000000,1.25,,
7719,8,4,4,0,1794,1131,0.003857,0.117894,0.631577,0.0399,0.000000,2.32,,
7720,8,3,5,0,1420,937,-0.009285,0.179876,0.610876,0.0339,0.000000,1.75,1.0000,20
7721,8,4,4,0,1452,727,-0.003928,0.158825,0.603387,0.0148,0.000000,1.70,,
7722,8,5,3,0,1634,1227,-0.007500,0.133907,0.745673,0.0397,0.000000,2.08,,
7723,8,5,3,0,1445,864,-0.005150,0.119614,0.560226,0.0206,0.000000,1.77,,
7724,8,5,3,0,1511,1120,0.003332,0.145412,0.660348,0.0451,0.000000,2.02,,
7725,8,2,6,0,1349,877,-0.011566,0.127209,0.621563,0.0430,0.000000,1.68,1.0000,20
7726,8,2,6,0,1668,869,-0.013577,0.113088,0.720145,0.0291,0.000000,1.99,,
7727,8,2,6,0,1603,994,-0.005269,0.097499,0.656795,0.0364,0.000000,1.94,,
7728,8,4,4,0,1559,1282,-0.023311,0.160282,0.712794,0.0514,0.000000,2.09,,
7729,8,2,6,0,1383,792,0.026584,0.181058,0.655645,0.0307,0.000000,1.71,,
7730,8,5,3,0,1548,1137,-0.007053,0.114172,0.644022,0.0524,0.000000,1.96,1.0000,20
7731,8,6,2,0,1415,1098,0.007227,0.105672,0.652875,0.0671,0.000000,1.74,,
7732,8,4,4,0,1570,1011,-0.005314,0.126618,0.623217,0.0352,0.000000,1.97,,
7733,8,5,3,0,1289,733,-0.008774,0.122374,0.582715,0.0306,0.000000,1.49,,
7734,8,4,4,0,1380,904,-0.008766,0.230678,0.618681,0.0493,0.000000,1.78,,
7735,8,4,4,0,1442,795,-0.000937,0.132170,0.622359,0.0516,0.000000,1.77,1.0000,20
7736,8,4,4,0,1203,962,-0.005192,0.212896,0.621057,0.0340,0.000000,1.52,,
7737,8,3,5,0,1515,1068,-0.013271,0.073165,0.624611,0.0414,0.000000,2.05,,
7738,8,4,4,0,1513,1104,-0.007456,0.110573,0.636978,0.0411,0.000000,1.87,,
7739,8,2,6,0,1554,1200,-0.014028,0.158720,0.672727,0.0664,0.000000,2.00,,
7740,8,6,2,0,1531,1133,-0.017489,0.171901,0.662325,0.0429,0.000000,1.97,1.0000,20
7741,8,5,3,0,1486,1086,-0.016233,0.150065,0.576746,0.0418,0.000000,1.82,,
7742,8,2,6,0,1514,1042,-0.033584,0.146993,0.621636,0.0542,0.000000,1.96,,
7743,8,7,1,0,1548,1048,-0.037928,0.130326,0.671134,0.0703,0.000000,2.08,,
7744,8,6,2,0,1626,844,-0.004406,0.096228,0.686994,0.0212,0.000000,2.02,,
7745,8,5,3,0,1279,968,-0.009063,0.173040,0.644600,0.0336,0.000000,1.56,1.0000,20
7746,8,5,3,0,1622,853,-0.005048,0.133038,0.625613,0.0365,0.000000,1.99,,
7747,8,4,4,0,1367,1058,-0.004387,0.152703,0.629823,0.0435,0.000000,1.74,,
7748,8,4,4,0,1472,1068,-0.023513,0.107997,0.613658,0.0537,0.000000,1.79,,
7749,8,2,6,0,1587,1047,0.008764,0.126739,0.678024,0.0750,0.000000,2.02,,
7750,8,2,6,0,1573,963,-0.007890,0.152157,0.598807,0.0426,0.000000,1.92,1.0000,20
7751,8,6,2,0,1540,1219,-0.006183,0.104538,0.665300,0.0517,0.000000,1.91,,
7752,8,1,7,0,1607,1277,-0.006466,0.223930,0.656519,0.0358,0.000000,1.99,,
7753,8,3,5,0,1582,1004,-0.008168,0.091989,0.693266,0.0367,0.000000,1.90,,
7754,8,5,3,0,1531,1005,-0.005016,0.130222,0.639124,0.0338,0.000000,1.86,,
7755,8,3,5,0,1380,783,-0.026693,0.109643,0.661443,0.0548,0.000000,1.74,1.0000,20
7756,8,3,5,0,1682,1200,-0.008552,0.174708,0.652806,0.0407,0.000000,2.29,,
7757,8,3,5,0,1692,1040,-0.012221,0.138651,0.685590,0.0518,0.000000,2.03,,
7758,8,6,2,0,1575,963,-0.004337,0.155995,0.701480,0.0346,0.000000,1.99,,
7759,8,4,4,0,1473,896,-0.005122,0.157734,0.660020,0.0505,0.000000,1.75,,
7760,8,4,4,0,1469,1024,-0.003694,0.142086,0.653234,0.0202,0.000000,1.76,1.0000,20
7761,8,2,6,0,1344,1002,-0.007444,0.096669,0.676121,0.0216,0.000000,1.66,,
7762,8,4,4,0,1887,1237,-0.005264,0.123375,0.700344,0.0539,0.000000,2.32,,
7763,8,4,4,0,1728,1145,-0.008307,0.149730,0.708248,0.0382,0.000000,2.22,,
7764,8,4,4,0,1551,895,-0.017068,0.149985,0.685994,0.0617,0.000000,1.93,,
7765,8,3,5,0,1551,1036,-0.031639,0.099674,0.679199,0.0738,0.000000,1.86,0.9500,20
7766,8,4,4,0,1372,993,-0.002700,0.137762,0.607340,0.0304,0.000000,1.72,,
7767,8,3,5,0,1456,1060,-0.008648,0.131552,0.670123,0.0506,0.000000,1.95,,
7768,8,3,5,0,1583,892,-0.010744,0.116538,0.696132,0.0536,0.000000,1.95,,
7769,8,3,5,0,1411,794,-0.026012,0.176316,0.674369,0.0579,0.000000,1.68,,
7770,8,4,4,0,1359,966,-0.010767,0.108809,0.620268,0.0501,0.000000,1.68,1.0000,20
7771,8,4,4,0,1546,1098,0.002847,0.129096,0.658402,0.0552,0.000000,1.99,,
7772,8,6,2,0,1470,1034,-0.002562,0.189524,0.657440,0.0649,0.000000,1.86,,
7773,8,4,4,0,1544,961,-0.011367,0.122423,0.634443,0.0339,0.000000,1.82,,
7774,8,7,1,0,1519,899,-0.004665,0.136025,0.694949,0.0352,0.000000,1.81,,
7775,8,5,3,0,1486,1030,-0.044002,0.116874,0.646312,0.0333,0.000000,1.86,1.0000,20
7776,8,2,6,0,1459,979,-0.006854,0.151884,0.630684,0.0471,0.000000,1.74,,
7777,8,2,6,0,1617,1015,-0.003949,0.208550,0.617967,0.0451,0.000000,1.97,,
7778,8,5,3,0,1371,962,-0.002851,0.128368,0.710620,0.0420,0.000000,1.69,,
7779,8,1,7,0,1245,749,-0.003586,0.131446,0.617202,0.0132,0.000000,1.48,,
7780,8,6,2,0,1477,906,-0.006675,0.093241,0.572048,0.0332,0.000000,1.87,1.0000,20
7781,8,5,3,0,1550,1203,-0.003216,0.144426,0.644929,0.0333,0.000000,1.86,,
7782,8,4,4,0,1483,972,-0.008322,0.095999,0.654100,0.0596,0.000000,1.82,,
7783,8,5,3,0,1597,1031,-0.026601,0.106168,0.713016,0.0376,0.000000,1.95,,
7784,8,2,6,0,1666,1166,-0.005993,0.148753,0.641547,0.0461,0.000000,2.18,,
7785,8,6,2,0,1605,1066,-0.008480,0.180884,0.622930,0.0562,0.000000,2.10,1.0000,20
7786,8,3,5,0,1586,898,-0.006340,0.107679,0.656583,0.0379,0.000000,1.96,,
7787,8,2,6,0,1458,951,-0.007432,0.157902,0.690703,0.0564,0.000000,1.71,,
7788,8,5,3,0,1542,1062,-0.029648,0.143922,0.618359,0.0534,0.000000,2.01,,
7789,8,2,6,0,1584,979,-0.006717,0.168468,0.598183,0.0176,0.000000,1.86,,
7790,8,6,2,0,1410,1096,-0.013239,0.123206,0.624200,0.0556,0.000000,1.80,1.0000,20
7791,8,1,7,0,1348,839,-0.022560,0.107481,0.606375,0.0319,0.000000,1.77,,
7792,8,2,6,0,1550,1133,-0.002465,0.104047,0.664043,0.0446,0.000000,2.02,,
7793,8,5,3,0,1661,1041,0.008191,0.190332,0.623523,0.0198,0.000000,2.08,,
7794,8,3,5,0,1640,1122,0.005379,0.172782,0.656288,0.0524,0.000000,2.09,,
7795,8,7,1,0,1422,1026,-0.048604,0.116845,0.699760,0.0357,0.000000,1.79,0.9500,20
7796,8,3,5,0,1755,1217,-0.007182,0.100653,0.742840,0.0398,0.000000,2.17,,
7797,8,3,5,0,1457,800,-0.006878,0.153617,0.660848,0.0267,0.000000,1.79,,
7798,8,3,5,0,1403,1011,-0.004921,0.161377,0.587457,0.0423,0.000000,1.73,,
7799,8,5,3,0,1393,998,-0.008224,0.157395,0.612483,0.0361,0.000000,1.71,,
7800,8,5,3,0,1528,1020,-0.009139,0.116991,0.684311,0.0455,0.000000,1.83,1.0000,20
7801,8,6,2,0,1482,917,-0.009630,0.103598,0.669172,0.0456,0.000000,1.75,,
7802,8,6,2,0,1375,798,0.015810,0.175013,0.696017,0.0495,0.000000,1.64,,
7803,8,1,7,0,1482,1143,-0.008416,0.134752,0.718924,0.0648,0.000000,1.96,,
7804,8,4,4,0,1513,921,-0.001056,0.136871,0.666947,0.0742,0.000000,1.79,,
7805,8,4,4,0,1303,839,0.008970,0.142686,0.652665,0.0550,0.000000,1.58,1.0000,20
7806,8,5,3,0,1646,1229,-0.004463,0.173637,0.677544,0.0376,0.000000,2.01,,
7807,8,2,6,0,1449,948,-0.011704,0.190747,0.619739,0.0559,0.000000,1.79,,
7808,8,2,6,0,1508,870,-0.006872,0.153098,0.602696,0.0305,0.000000,1.82,,
7809,8,5,3,0,1506,1105,-0.004165,0.132977,0.638191,0.0596,0.000000,1.90,,
7810,8,6,2,0,1271,913,-0.008177,0.131397,0.590085,0.0347,0.000000,1.61,1.0000,20
7811,8,5,3,0,1466,1035,-0.022789,0.147481,0.733241,0.0602,0.000000,1.75,,
7812,8,3,5,0,1253,860,0.000857,0.127682,0.747159,0.0603,0.000000,1.59,,
7813,8,4,4,0,1477,754,-0.005555,0.219692,0.667761,0.0311,0.000000,1.78,,
7814,8,2,6,0,1488,973,-0.006800,0.092016,0.697278,0.0459,0.000000,1.87,,
7815,8,6,2,0,1419,827,-0.025064,0.154578,0.655501,0.0321,0.000000,1.89,1.0000,20
7816,8,4,4,0,1461,895,-0.007449,0.135368,0.672813,0.0803,0.000000,1.81,,
7817,8,2,6,0,1497,1005,-0.005757,0.169735,0.725225,0.0465,0.000000,1.97,,
7818,8,4,4,0,1367,935,-0.006966,0.189982,0.649836,0.0503,0.000000,1.72,,
7819,8,5,3,0,1632,1117,0.000410,0.137480,0.758022,0.0434,0.000000,2.04,,
7820,8,7,1,0,1771,1231,-0.006655,0.163461,0.745198,0.0279,0.000000,2.24,1.0000,20
7821,8,4,4,0,1575,1071,-0.008777,0.120373,0.741394,0.0584,0.000000,1.96,,
7822,8,3,5,0,1369,825,0.004885,0.135074,0.650102,0.0402,0.000000,1.61,,
7823,8,3,5,0,1422,745,-0.004287,0.141856,0.675332,0.0273,0.000000,1.67,,
7824,8,4,4,0,1478,946,-0.004853,0.181298,0.652719,0.0502,0.000000,1.80,,
7825,8,5,3,0,1707,1050,0.006865,0.082112,0.782947,0.0598,0.000000,2.16,1.0000,20
7826,8,4,4,0,1308,810,-0.034090,0.197367,0.674355,0.0339,0.000000,1.57,,
7827,8,4,4,0,1536,1064,-0.008319,0.147217,0.706559,0.0393,0.000000,1.87,,
7828,8,3,5,0,1785,1219,-0.010837,0.139040,0.758815,0.0427,0.000000,2.16,,
7829,8,5,3,0,1583,1132,-0.017520,0.135698,0.692850,0.0494,0.000000,2.07,,
7830,8,3,5,0,1411,963,-0.007165,0.113660,0.703330,0.0376,0.000000,1.68,1.0000,20
7831,8,2,6,0,1505,841,-0.017904,0.096113,0.712743,0.0606,0.000000,1.73,,
7832,8,3,5,0,1313,857,-0.017214,0.125359,0.707145,0.0353,0.000000,1.61,,
7833,8,3,5,0,1693,1076,-0.006259,0.135569,0.709540,0.0469,0.000000,2.08,,
7834,8,4,4,0,1362,1095,-0.011518,0.125910,0.699081,0.0501,0.000000,1.74,,
7835,8,6,2,0,1609,1032,0.058989,0.264827,0.745985,0.0307,0.000000,1.92,1.0000,20
7836,8,4,4,0,1503,1028,-0.100000,0.156883,0.712934,0.0513,0.000000,1.83,,
7837,8,5,3,0,1526,1215,-0.007406,0.119853,0.687481,0.0613,0.000000,1.97,,
7838,8,2,6,0,1576,944,-0.001980,0.156113,0.716616,0.0347,0.000000,1.91,,
7839,8,3,5,0,1546,1021,-0.006510,0.101628,0.756683,0.0409,0.000000,2.00,,
7840,8,4,4,0,1537,975,-0.004784,0.157734,0.735417,0.0368,0.000000,1.88,1.0000,20
7841,8,2,6,0,1407,992,-0.004226,0.109031,0.732264,0.0384,0.000000,1.72,,
7842,8,3,5,0,1355,869,-0.009350,0.156827,0.696714,0.0394,0.000000,1.70,,
7843,8,4,4,0,1355,804,0.008074,0.225071,0.668456,0.0353,0.000000,1.57,,
7844,8,3,5,0,1579,1140,-0.011641,0.141536,0.706351,0.0364,0.000000,1.99,,
7845,8,4,4,0,1658,1261,-0.007778,0.156557,0.714141,0.0486,0.000000,1.99,1.0000,20
7846,8,6,2,0,1547,879,-0.018097,0.144029,0.725119,0.0603,0.000000,1.91,,
7847,8,4,4,0,1433,810,-0.023098,0.182800,0.620922,0.0330,0.000000,1.64,,
7848,8,1,7,0,1458,975,-0.005328,0.166960,0.654574,0.0252,0.000000,1.80,,
7849,8,3,5,0,1828,1007,-0.004699,0.091281,0.793061,0.0256,0.000000,2.24,,
7850,8,4,4,0,1506,836,-0.018662,0.104748,0.714752,0.0387,0.000000,1.80,1.0000,20
7851,8,4,4,0,1395,731,-0.006974,0.128569,0.639136,0.0262,0.000000,1.63,,
