iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
330,2,1,1,0,322,-0.019308,0.123887,0.804032,0.0013,0.000000,0.8500,20
331,2,1,1,0,,,,,,,,
332,2,1,1,0,,,,,,,,
333,2,1,1,0,307,-0.013637,0.194221,0.843957,0.0033,0.000000,,
334,2,1,1,0,,,,,,,,
335,2,1,1,0,,,,,,,,
336,2,0,2,0,322,0.001855,0.101376,0.869972,0.0000,0.000000,,
337,2,1,1,0,,,,,,,,
338,2,1,1,0,,,,,,,,
339,2,0,2,0,249,-0.001626,0.141787,0.857810,0.0000,0.000000,,
340,2,1,1,0,,,,,,,0.7500,20
341,2,0,2,0,,,,,,,,
342,2,1,1,0,333,0.032022,0.101152,0.851579,0.0000,0.000000,,
343,2,1,1,0,,,,,,,,
344,2,0,2,0,,,,,,,,
345,2,1,1,0,318,-0.004929,0.093959,0.826051,0.0000,0.000000,,
346,2,1,1,0,,,,,,,,
347,2,1,1,0,,,,,,,,
348,2,0,2,0,292,0.026329,0.139007,0.931582,0.0059,0.000001,,
349,2,1,1,0,,,,,,,,
350,2,0,2,0,,,,,,,0.9000,20
351,2,1,1,0,271,-0.012500,0.191580,0.855125,0.0118,0.000000,,
352,2,0,2,0,,,,,,,,
353,2,0,2,0,,,,,,,,
354,2,2,0,0,370,-0.014378,0.092792,0.895545,0.0049,0.000000,,
355,2,0,2,0,,,,,,,,
356,2,0,2,0,,,,,,,,
357,2,0,2,0,253,-0.000725,0.053097,0.918427,0.0000,0.000000,,
358,2,2,0,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,0,2,0,366,0.021531,0.124233,0.931652,0.0000,0.000000,0.7500,20
361,2,2,0,0,,,,,,,,
362,2,1,1,0,,,,,,,,
363,2,0,2,0,257,-0.078529,0.074682,1.099167,0.0000,0.000000,,
364,2,0,2,0,,,,,,,,
365,2,0,2,0,,,,,,,,
366,2,1,1,0,313,-0.032405,0.058058,0.991616,0.0000,0.000000,,
367,2,1,1,0,,,,,,,,
368,2,0,2,0,,,,,,,,
369,2,1,1,0,292,0.045467,0.201437,0.920830,0.0000,0.000000,,
370,2,0,2,0,,,,,,,0.8500,20
371,2,0,2,0,,,,,,,,
372,2,0,2,0,305,0.004724,0.041418,0.909028,0.0000,0.000000,,
373,2,0,2,0,,,,,,,,
374,2,1,1,0,,,,,,,,
375,2,1,1,0,348,0.010845,0.099440,0.921294,0.0000,0.000000,,
376,2,1,1,0,,,,,,,,
377,2,0,2,0,,,,,,,,
378,2,0,2,0,336,-0.029649,0.064694,0.910055,0.0000,0.000000,,
379,2,0,2,0,,,,,,,,
380,2,1,1,0,,,,,,,0.7500,20
381,2,0,2,0,346,0.018744,0.061494,0.946012,0.0000,0.000000,,
382,2,1,1,0,,,,,,,,
383,2,2,0,0,,,,,,,,
384,2,0,2,0,282,0.074384,0.140796,0.962013,0.0000,0.000000,,
385,2,1,1,0,,,,,,,,
