iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
372,2,1,1,0,410,-0.003789,0.094182,0.729209,0.0032,0.000000,,
373,2,1,1,0,,,,,,,,
374,2,0,2,0,,,,,,,,
375,2,1,1,0,402,-0.000842,0.093182,0.784092,0.0011,0.000000,,
376,2,1,1,0,,,,,,,,
377,2,2,0,0,,,,,,,,
378,2,1,1,0,437,-0.009078,0.126389,0.697267,0.0009,0.000000,,
379,2,0,2,0,,,,,,,,
380,2,1,1,0,,,,,,,0.9500,20
381,2,1,1,0,398,-0.003240,0.102547,0.764900,0.0129,0.000000,,
382,2,2,0,0,,,,,,,,
383,2,2,0,0,,,,,,,,
384,2,0,2,0,354,0.003427,0.083496,0.718669,0.0064,0.000000,,
385,2,1,1,0,,,,,,,,
386,2,1,1,0,,,,,,,,
387,2,0,2,0,471,-0.002886,0.092333,0.724260,0.0038,0.000003,,
388,2,1,1,0,,,,,,,,
389,2,1,1,0,,,,,,,,
390,2,1,1,0,345,-0.007504,0.099068,0.722434,0.0113,0.000000,0.9000,20
391,2,1,1,0,,,,,,,,
392,2,0,2,0,,,,,,,,
393,2,1,1,0,460,0.003342,0.067023,0.752892,0.0025,0.000000,,
394,2,0,2,0,,,,,,,,
395,2,0,2,0,,,,,,,,
396,2,0,2,0,436,-0.003158,0.051872,0.746120,0.0034,0.000000,,
397,2,2,0,0,,,,,,,,
398,2,1,1,0,,,,,,,,
399,2,0,2,0,395,-0.013806,0.117643,0.758714,0.0000,0.000000,,
400,2,2,0,0,,,,,,,0.9500,20
401,2,0,2,0,,,,,,,,
402,2,1,1,0,363,-0.017977,0.178699,0.664930,0.0000,0.000000,,
403,2,0,2,0,,,,,,,,
404,2,1,1,0,,,,,,,,
405,2,2,0,0,351,-0.008018,0.110989,0.765498,0.0007,0.000000,,
406,2,2,0,0,,,,,,,,
407,2,2,0,0,,,,,,,,
408,2,0,2,0,343,-0.025675,0.089887,0.690055,0.0038,0.000000,,
409,2,0,2,0,,,,,,,,
410,2,1,1,0,,,,,,,1.0000,20
411,2,2,0,0,429,-0.009204,0.078000,0.653867,0.0016,0.000000,,
412,2,0,2,0,,,,,,,,
413,2,2,0,0,,,,,,,,
414,2,0,2,0,436,-0.008324,0.110905,0.679187,0.0032,0.000000,,
415,2,2,0,0,,,,,,,,
416,2,1,1,0,,,,,,,,
417,2,2,0,0,346,0.010616,0.140186,0.694300,0.0000,0.000000,,
418,2,0,2,0,,,,,,,,
419,2,1,1,0,,,,,,,,
420,2,1,1,0,482,-0.002329,0.082526,0.713974,0.0000,0.000000,1.0000,20
421,2,1,1,0,,,,,,,,
422,2,2,0,0,,,,,,,,
423,2,2,0,0,341,0.003808,0.091611,0.687026,0.0020,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,0,2,0,,,,,,,,
426,2,1,1,0,348,0.014642,0.144170,0.702336,0.0000,0.000000,,
427,2,0,2,0,,,,,,,,
428,2,0,2,0,,,,,,,,
429,2,1,1,0,372,0.008232,0.156230,0.718880,0.0000,0.000000,,
430,2,0,2,0,,,,,,,0.7000,20
431,2,1,1,0,,,,,,,,
432,2,1,1,0,449,0.000089,0.052824,0.692046,0.0000,0.000000,,
433,2,1,1,0,,,,,,,,
434,2,0,2,0,,,,,,,,
435,2,1,1,0,421,-0.002386,0.119420,0.703440,0.0037,0.000000,,
436,2,1,1,0,,,,,,,,
437,2,2,0,0,,,,,,,,
438,2,2,0,0,444,0.000792,0.165729,0.682896,0.0037,0.000000,,
439,2,2,0,0,,,,,,,,
440,2,1,1,0,,,,,,,0.9000,20
441,2,1,1,0,449,-0.000899,0.123330,0.682926,0.0000,0.000000,,
442,2,1,1,0,,,,,,,,
443,2,2,0,0,,,,,,,,
444,2,1,1,0,450,-0.011778,0.109183,0.722937,0.0015,0.000000,,
445,2,0,2,0,,,,,,,,
446,2,2,0,0,,,,,,,,
447,2,1,1,0,397,-0.013333,0.105991,0.712223,0.0097,0.000000,,
448,2,2,0,0,,,,,,,,
449,2,1,1,0,,,,,,,,
450,2,1,1,0,401,-0.003660,0.093996,0.659636,0.0041,0.000000,0.9000,20
451,2,0,2,0,,,,,,,,
452,2,1,1,0,,,,,,,,
453,2,0,2,0,459,0.000472,0.140653,0.630886,0.0069,0.000000,,
454,2,0,2,0,,,,,,,,
455,2,0,2,0,,,,,,,,
456,2,0,2,0,479,-0.004045,0.103213,0.652691,0.0020,0.000000,,
457,2,1,1,0,,,,,,,,
458,2,1,1,0,,,,,,,,
459,2,0,2,0,407,-0.001285,0.103459,0.709973,0.0092,0.000000,,
460,2,0,2,0,,,,,,,0.9000,20
461,2,0,2,0,,,,,,,,
462,2,2,0,0,420,0.001812,0.110285,0.696609,0.0023,0.000000,,
463,2,0,2,0,,,,,,,,
464,2,1,1,0,,,,,,,,
465,2,0,2,0,410,-0.005420,0.066183,0.682671,0.0045,0.000000,,
466,2,0,2,0,,,,,,,,
467,2,1,1,0,,,,,,,,
468,2,1,1,0,419,0.002927,0.068609,0.669923,0.0074,0.000000,,
469,2,0,2,0,,,,,,,,
470,2,2,0,0,,,,,,,0.9500,20
471,2,0,2,0,398,-0.000587,0.098215,0.651857,0.0099,0.000000,,
472,2,1,1,0,,,,,,,,
473,2,2,0,0,,,,,,,,
474,2,0,2,0,399,-0.014689,0.136052,0.702833,0.0018,0.000000,,
475,2,2,0,0,,,,,,,,
476,2,0,2,0,,,,,,,,
477,2,0,2,0,288,-0.066467,0.117343,0.722174,0.0052,0.000000,,
478,2,0,2,0,,,,,,,,
479,2,1,1,0,,,,,,,,
480,2,2,0,0,382,0.003014,0.098699,0.649094,0.0086,0.000000,0.8500,20
481,2,0,2,0,,,,,,,,
482,2,0,2,0,,,,,,,,
483,2,1,1,0,331,-0.027210,0.068614,0.641870,0.0000,0.000000,,
484,2,0,2,0,,,,,,,,
485,2,1,1,0,,,,,,,,
486,2,1,1,0,419,-0.003648,0.117156,0.627524,0.0010,0.000000,,
487,2,1,1,0,,,,,,,,
488,2,2,0,0,,,,,,,,
489,2,2,0,0,388,0.001942,0.144444,0.637808,0.0038,0.000000,,
490,2,0,2,0,,,,,,,0.8000,20
491,2,2,0,0,,,,,,,,
492,2,1,1,0,439,-0.003863,0.135721,0.663316,0.0159,0.000000,,
493,2,0,2,0,,,,,,,,
494,2,2,0,0,,,,,,,,
495,2,0,2,0,290,-0.045272,0.123415,0.622317,0.0033,0.000000,,
496,2,1,1,0,,,,,,,,
497,2,1,1,0,,,,,,,,
498,2,0,2,0,424,0.008965,0.095173,0.654609,0.0036,0.000000,,
499,2,0,2,0,,,,,,,,
500,2,1,1,0,,,,,,,0.9000,20
501,2,1,1,0,370,-0.005532,0.121369,0.664028,0.0000,0.000000,,
502,2,0,2,0,,,,,,,,
503,2,1,1,0,,,,,,,,
504,2,1,1,0,453,-0.003369,0.082910,0.666449,0.0000,0.000000,,
505,2,1,1,0,,,,,,,,
506,2,0,2,0,,,,,,,,
507,2,0,2,0,434,-0.001780,0.091345,0.711968,0.0147,0.000000,,
508,2,1,1,0,,,,,,,,
509,2,1,1,0,,,,,,,,
510,2,1,1,0,439,0.002087,0.088018,0.678751,0.0074,0.000000,0.8500,20
511,2,1,1,0,,,,,,,,
512,2,0,2,0,,,,,,,,
513,2,0,2,0,431,-0.005157,0.059337,0.672764,0.0010,0.000000,,
514,2,0,2,0,,,,,,,,
515,2,1,1,0,,,,,,,,
516,2,1,1,0,313,0.018455,0.107613,0.604533,0.0036,0.000000,,
517,2,1,1,0,,,,,,,,
518,2,1,1,0,,,,,,,,
519,2,0,2,0,310,-0.033310,0.108822,0.698289,0.0070,0.000000,,
520,2,1,1,0,,,,,,,1.0000,20
521,2,1,1,0,,,,,,,,
522,2,1,1,0,457,-0.000009,0.102733,0.615199,0.0222,0.000000,,
523,2,1,1,0,,,,,,,,
524,2,0,2,0,,,,,,,,
525,2,1,1,0,377,-0.005462,0.080788,0.678465,0.0095,0.000000,,
526,2,2,0,0,,,,,,,,
527,2,0,2,0,,,,,,,,
528,2,0,2,0,391,-0.001054,0.117214,0.682036,0.0088,0.000000,,
529,2,2,0,0,,,,,,,,
530,2,1,1,0,,,,,,,0.8000,20
531,2,2,0,0,301,-0.037883,0.117603,0.661504,0.0089,0.000000,,
532,2,0,2,0,,,,,,,,
533,2,1,1,0,,,,,,,,
